searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158585,711158610,high chairs,face cream,4.0,4.0,0.122707836329937,
711158585,711158611,high chairs,face cream,4.0,3.0,0.12123314291238785,
711158585,711158612,high chairs,face cream,4.0,4.0,0.15818454325199124,
711158585,711158613,high chairs,face cream,4.0,2.33,0.11136916279792786,
711158585,711158614,high chairs,face cream,4.0,2.33,0.1533619463443756,
711158585,711158615,high chairs,face cream,4.0,3.67,0.1533619463443756,
711158585,711158616,high chairs,face cream,4.0,4.0,0.1729833632707596,
711158585,711158617,high chairs,face cream,4.0,4.0,0.1276451200246811,
711158585,711158618,high chairs,face cream,4.0,3.67,0.08801507204771042,
711158585,711158619,high chairs,face cream,4.0,3.67,0.18809019029140475,
711158585,711158620,high chairs,face cream,4.0,3.33,0.12123314291238785,
711158585,711158621,high chairs,face cream,4.0,4.0,0.11330687999725343,
711158585,711158622,high chairs,face cream,4.0,3.0,0.08834810554981233,
711158585,711158623,high chairs,face cream,4.0,3.67,0.156406968832016,
711158585,711158624,high chairs,face cream,4.0,4.0,0.1546929031610489,
711158585,711158625,high chairs,face cream,4.0,4.0,0.14648981392383575,
711158585,711158626,high chairs,face cream,4.0,3.67,0.10964164137840272,
711158585,711158627,high chairs,face cream,4.0,2.67,0.14166530966758728,
711158585,711158628,high chairs,face cream,4.0,3.33,0.13015317916870117,
711158585,711158629,high chairs,face cream,4.0,4.0,0.13777846097946164,
711158585,711158630,high chairs,face cream,4.0,3.67,0.14539088308811185,
711158585,711158631,high chairs,face cream,4.0,4.0,0.11430419236421585,
711158585,711158632,high chairs,face cream,4.0,3.67,0.2314967215061188,
711158585,711158633,high chairs,face cream,4.0,3.33,0.12418995052576065,
711158585,711158634,high chairs,Brett Favre NY Titans jersey blue,4.0,3.33,0.14696915447711945,
711158585,711158635,high chairs,Brett Favre NY Titans jersey blue,4.0,2.2,0.10833606123924255,
711158585,711158636,high chairs,Brett Favre NY Titans jersey blue,4.0,3.0,0.10696279257535934,
711158585,711158637,high chairs,Brett Favre NY Titans jersey blue,4.0,2.67,0.13205280900001526,
711158585,711158638,high chairs,Brett Favre NY Titans jersey blue,4.0,2.67,0.1062796413898468,
711158585,711158639,high chairs,Brett Favre NY Titans jersey blue,4.0,3.33,0.14792820811271665,
711158585,711158640,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.13013996183872226,
711158585,711158641,high chairs,Brett Favre NY Titans jersey blue,4.0,2.0,0.08239202946424484,
711158585,711158642,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.09320089221000673,
711158585,711158643,high chairs,Brett Favre NY Titans jersey blue,4.0,2.8,0.10769683867692946,
711158585,711158644,high chairs,Brett Favre NY Titans jersey blue,4.0,2.6,0.11999769508838655,
711158585,711158645,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.14807990193367004,
711158585,711158646,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.12721079587936399,
711158585,711158647,high chairs,Brett Favre NY Titans jersey blue,4.0,2.33,0.15501485764980316,
711158585,711158648,high chairs,Brett Favre NY Titans jersey blue,4.0,4.0,0.13638493418693542,
711158585,711158649,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.11325331777334215,
711158585,711158650,high chairs,Brett Favre NY Titans jersey blue,4.0,3.0,0.1045101135969162,
711158585,711158651,high chairs,Brett Favre NY Titans jersey blue,4.0,3.67,0.1468503177165985,
711158585,711158652,high chairs,Brett Favre NY Titans jersey blue,4.0,2.67,0.13609898090362552,
711158585,711158653,high chairs,Brett Favre NY Titans jersey blue,4.0,2.33,0.07848689705133438,
711158585,711158654,high chairs,Brett Favre NY Titans jersey blue,4.0,2.33,0.09084671735763551,
711158585,711158655,high chairs,Brett Favre NY Titans jersey blue,4.0,3.4,0.15924718976020813,
711158585,711158656,high chairs,Brett Favre NY Titans jersey blue,4.0,2.0,0.11816318333148958,
711158585,711158657,high chairs,Brett Favre NY Titans jersey blue,4.0,2.6,0.110013447701931,
711158585,711158658,high chairs,Brett Favre NY Titans jersey blue,4.0,2.0,0.10346407443284987,
711158585,711158659,high chairs,aroma diffuser,4.0,4.0,0.1009991243481636,
711158585,711158660,high chairs,aroma diffuser,4.0,4.0,0.12783093750476837,
711158585,711158661,high chairs,aroma diffuser,4.0,3.67,0.1009991243481636,
711158585,711158662,high chairs,aroma diffuser,4.0,3.33,0.11330968141555785,
711158585,711158663,high chairs,aroma diffuser,4.0,3.67,0.10693413764238358,
711158585,711158664,high chairs,aroma diffuser,4.0,4.0,0.1126496195793152,
711158585,711158665,high chairs,aroma diffuser,4.0,4.0,0.1413969248533249,
711158585,711158666,high chairs,aroma diffuser,4.0,3.33,0.126445010304451,
711158585,711158667,high chairs,aroma diffuser,4.0,3.67,0.15478496253490448,
711158585,711158668,high chairs,aroma diffuser,4.0,4.0,0.12613007426261902,
711158585,711158669,high chairs,aroma diffuser,4.0,3.67,0.14535734057426453,
711158585,711158670,high chairs,aroma diffuser,4.0,4.0,0.12343141436576845,
711158585,711158671,high chairs,aroma diffuser,4.0,4.0,0.12783093750476837,
711158585,711158672,high chairs,aroma diffuser,4.0,4.0,0.12448593229055405,
711158585,711158673,high chairs,aroma diffuser,4.0,3.4,0.12290477007627484,
711158585,711158674,high chairs,aroma diffuser,4.0,4.0,0.12783093750476837,
711158585,711158675,high chairs,aroma diffuser,4.0,3.33,0.0745738297700882,
711158585,711158676,high chairs,aroma diffuser,4.0,4.0,0.09230378270149232,
711158585,711158677,high chairs,aroma diffuser,4.0,4.0,0.12575773894786835,
711158585,711158678,high chairs,aroma diffuser,4.0,3.75,0.1238843947649002,
711158585,711158679,high chairs,aroma diffuser,4.0,3.33,0.1104556918144226,
711158585,711158680,high chairs,aroma diffuser,4.0,2.2,0.16614019870758057,
711158585,711158681,high chairs,aroma diffuser,4.0,3.67,0.11140768229961395,
711158585,711158682,high chairs,aroma diffuser,4.0,3.67,0.11323155462741852,
711158585,711158683,high chairs,aroma diffuser,4.0,4.0,0.09551045298576355,
711158585,711158684,high chairs,Bluray Hobbit extended,4.0,4.0,0.139664426445961,
711158585,711158685,high chairs,Bluray Hobbit extended,4.0,2.0,0.1438443958759308,
711158585,711158686,high chairs,Bluray Hobbit extended,4.0,4.0,0.15365491807460785,
711158585,711158687,high chairs,Bluray Hobbit extended,4.0,4.0,0.15380942821502686,
711158585,711158688,high chairs,Bluray Hobbit extended,4.0,3.67,0.11285481601953505,
711158585,711158689,high chairs,Bluray Hobbit extended,4.0,4.0,0.1319691687822342,
711158585,711158690,high chairs,Bluray Hobbit extended,4.0,4.0,0.1260657012462616,
711158585,711158691,high chairs,Bluray Hobbit extended,4.0,3.67,0.07748993486166,
711158585,711158692,high chairs,Bluray Hobbit extended,4.0,3.33,0.12101861089468002,
711158585,711158693,high chairs,Bluray Hobbit extended,4.0,3.75,0.12638872861862183,
711158585,711158694,high chairs,Bluray Hobbit extended,4.0,4.0,0.14521801471710205,
711158585,711158695,high chairs,Bluray Hobbit extended,4.0,4.0,0.16658736765384674,
711158585,711158696,high chairs,Bluray Hobbit extended,4.0,4.0,0.11285481601953505,
711158585,711158697,high chairs,Bluray Hobbit extended,4.0,3.67,0.10368389636278152,
711158585,711158698,high chairs,Bluray Hobbit extended,4.0,3.67,0.1438443958759308,
711158585,711158699,high chairs,Bluray Hobbit extended,4.0,3.67,0.13496877253055573,
711158585,711158700,high chairs,Bluray Hobbit extended,4.0,3.67,0.19147659838199615,
711158585,711158701,high chairs,Bluray Hobbit extended,4.0,4.0,0.12271960079669952,
711158585,711158702,high chairs,Bluray Hobbit extended,4.0,2.0,0.10994931310415268,
711158585,711158703,high chairs,Bluray Hobbit extended,4.0,4.0,0.11880312860012054,
711158585,711158704,high chairs,Bluray Hobbit extended,4.0,3.67,0.11285481601953505,
711158585,711158705,high chairs,Bluray Hobbit extended,4.0,3.33,0.09760626405477524,
711158585,711158706,high chairs,Bluray Hobbit extended,4.0,4.0,0.11285481601953505,
711158585,711158707,high chairs,Bluray Hobbit extended,4.0,4.0,0.16398048400878906,
711158585,711158708,high chairs,Bluray Hobbit extended,4.0,4.0,0.1526595950126648,
711158585,711158709,high chairs,white plain dinner set,4.0,3.67,0.1454392522573471,
711158585,711158710,high chairs,white plain dinner set,4.0,1.6,0.1745077818632126,
711158585,711158711,high chairs,white plain dinner set,4.0,3.67,0.16828976571559906,
711158585,711158712,high chairs,white plain dinner set,4.0,4.0,0.181786984205246,
711158585,711158713,high chairs,white plain dinner set,4.0,4.0,0.14516986906528473,
711158585,711158714,high chairs,white plain dinner set,4.0,3.67,0.1916296184062958,
711158585,711158715,high chairs,white plain dinner set,4.0,3.67,0.17431390285491946,
711158585,711158716,high chairs,white plain dinner set,4.0,2.67,0.1812247782945633,
711158585,711158717,high chairs,white plain dinner set,4.0,3.67,0.14872635900974274,
711158585,711158718,high chairs,white plain dinner set,4.0,3.2,0.1687014102935791,
711158585,711158719,high chairs,white plain dinner set,4.0,1.67,0.1375730186700821,
711158585,711158720,high chairs,white plain dinner set,4.0,4.0,0.17232348024845126,
711158585,711158721,high chairs,white plain dinner set,4.0,1.0,0.20383360981941226,
711158585,711158722,high chairs,white plain dinner set,4.0,1.33,0.14002566039562225,
711158585,711158723,high chairs,white plain dinner set,4.0,1.33,0.15321387350559235,
711158585,711158724,high chairs,white plain dinner set,4.0,3.33,0.09904439747333527,
711158585,711158725,high chairs,white plain dinner set,4.0,2.33,0.16564950346946716,
711158585,711158726,high chairs,white plain dinner set,4.0,3.75,0.14712122082710266,
711158585,711158727,high chairs,white plain dinner set,4.0,1.33,0.15180331468582156,
711158585,711158728,high chairs,white plain dinner set,4.0,3.0,0.14312328398227692,
711158585,711158729,high chairs,white plain dinner set,4.0,2.67,0.14838530123233795,
711158585,711158730,high chairs,white plain dinner set,4.0,2.67,0.15427342057228088,
711158585,711158731,high chairs,white plain dinner set,4.0,1.0,0.16659565269947052,
711158585,711158732,high chairs,white plain dinner set,4.0,1.67,0.17979632318019864,
711158585,711158733,high chairs,white plain dinner set,4.0,3.33,0.15849439799785614,
711158585,711158734,high chairs,double stroller,4.0,4.0,0.15948423743247986,
711158585,711158735,high chairs,double stroller,4.0,4.0,0.17437386512756345,
711158585,711158736,high chairs,double stroller,4.0,4.0,0.11020585894584656,
711158585,711158737,high chairs,double stroller,4.0,4.0,0.1526082456111908,
711158585,711158738,high chairs,double stroller,4.0,4.0,0.16869856417179105,
711158585,711158739,high chairs,double stroller,4.0,4.0,0.228047251701355,
711158585,711158740,high chairs,double stroller,4.0,4.0,0.2498045712709427,
711158585,711158741,high chairs,double stroller,4.0,4.0,0.21031872928142548,
711158585,711158742,high chairs,double stroller,4.0,4.0,0.1885226368904114,
711158585,711158743,high chairs,double stroller,4.0,4.0,0.1709762066602707,
711158585,711158744,high chairs,double stroller,4.0,4.0,0.2024250477552414,
711158585,711158745,high chairs,double stroller,4.0,3.33,0.2990877032279968,
711158585,711158746,high chairs,double stroller,4.0,4.0,0.32503804564476013,
711158585,711158747,high chairs,double stroller,4.0,3.67,0.1422177255153656,
711158585,711158748,high chairs,double stroller,4.0,4.0,0.2240011841058731,
711158585,711158749,high chairs,double stroller,4.0,4.0,0.17826195061206818,
711158585,711158750,high chairs,double stroller,4.0,2.33,0.21164773404598236,
711158585,711158751,high chairs,double stroller,4.0,4.0,0.25611439347267145,
711158585,711158752,high chairs,double stroller,4.0,4.0,0.21527619659900665,
711158585,711158753,high chairs,double stroller,4.0,2.0,0.15912331640720365,
711158585,711158754,high chairs,double stroller,4.0,3.67,0.16623227298259735,
711158585,711158755,high chairs,double stroller,4.0,4.0,0.26546186208724976,
711158585,711158756,high chairs,double stroller,4.0,4.0,0.15910452604293826,
711158585,711158757,high chairs,double stroller,4.0,4.0,0.23332199454307556,
711158585,711158758,high chairs,double stroller,4.0,2.33,0.1998708248138428,
711158585,711158759,high chairs,Vanilla Scented Perfumes,4.0,3.2,0.11267712712287906,
711158585,711158760,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.10234782099723816,
711158585,711158761,high chairs,Vanilla Scented Perfumes,4.0,1.8,0.1240166574716568,
711158585,711158762,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.07904104888439177,
711158585,711158763,high chairs,Vanilla Scented Perfumes,4.0,3.4,0.10795445740222932,
711158585,711158764,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.11186255514621735,
711158585,711158765,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.15142066776752472,
711158585,711158766,high chairs,Vanilla Scented Perfumes,4.0,2.8,0.12465730309486388,
711158585,711158767,high chairs,Vanilla Scented Perfumes,4.0,1.5,0.10268602520227432,
711158585,711158768,high chairs,Vanilla Scented Perfumes,4.0,2.0,0.0933905616402626,
711158585,711158769,high chairs,Vanilla Scented Perfumes,4.0,3.4,0.1004633530974388,
711158585,711158770,high chairs,Vanilla Scented Perfumes,4.0,2.2,0.11059096455574036,
711158585,711158771,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.1085161939263344,
711158585,711158772,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.08310462534427643,
711158585,711158773,high chairs,Vanilla Scented Perfumes,4.0,4.0,0.0782988891005516,
711158585,711158774,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.10861899703741074,
711158585,711158775,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.07764649391174316,
711158585,711158776,high chairs,Vanilla Scented Perfumes,4.0,1.67,0.1192869395017624,
711158585,711158777,high chairs,Vanilla Scented Perfumes,4.0,2.0,0.12034898996353151,
711158585,711158779,high chairs,Vanilla Scented Perfumes,4.0,3.2,0.11471349745988844,
711158585,711158780,high chairs,Vanilla Scented Perfumes,4.0,3.33,0.08052011579275131,
711158585,711158781,high chairs,Vanilla Scented Perfumes,4.0,2.8,0.14457209408283234,
711158585,711158782,high chairs,Vanilla Scented Perfumes,4.0,2.8,0.09548010677099228,
711158585,711158783,high chairs,Vanilla Scented Perfumes,4.0,3.67,0.08310462534427643,
711158585,711158784,high chairs,wireless mouse,4.0,4.0,0.14747409522533417,
711158585,711158785,high chairs,wireless mouse,4.0,3.67,0.17781415581703186,
711158585,711158786,high chairs,wireless mouse,4.0,4.0,0.17781415581703186,
711158585,711158787,high chairs,wireless mouse,4.0,1.67,0.1756189912557602,
711158585,711158788,high chairs,wireless mouse,4.0,4.0,0.1450432687997818,
711158585,711158789,high chairs,wireless mouse,4.0,4.0,0.15516963601112366,
711158585,711158790,high chairs,wireless mouse,4.0,3.67,0.14504215121269226,
711158585,711158791,high chairs,wireless mouse,4.0,4.0,0.15516963601112366,
711158585,711158792,high chairs,wireless mouse,4.0,3.67,0.14311230182647705,
711158585,711158793,high chairs,wireless mouse,4.0,4.0,0.146604984998703,
711158585,711158794,high chairs,wireless mouse,4.0,4.0,0.17781415581703186,
711158585,711158795,high chairs,wireless mouse,4.0,3.33,0.14227968454360962,
711158585,711158796,high chairs,wireless mouse,4.0,4.0,0.1499451845884323,
711158585,711158797,high chairs,wireless mouse,4.0,4.0,0.16885800659656525,
711158585,711158798,high chairs,wireless mouse,4.0,4.0,0.17507274448871613,
711158585,711158799,high chairs,wireless mouse,4.0,4.0,0.14753840863704681,
711158585,711158800,high chairs,wireless mouse,4.0,4.0,0.1423874944448471,
711158585,711158801,high chairs,wireless mouse,4.0,3.67,0.1475089192390442,
711158585,711158802,high chairs,wireless mouse,4.0,4.0,0.1306667923927307,
711158585,711158803,high chairs,wireless mouse,4.0,4.0,0.1423874944448471,
711158585,711158804,high chairs,wireless mouse,4.0,4.0,0.16675500571727753,
711158585,711158805,high chairs,wireless mouse,4.0,4.0,0.1499451845884323,
711158585,711158806,high chairs,wireless mouse,4.0,2.67,0.1384301483631134,
711158585,711158807,high chairs,wireless mouse,4.0,4.0,0.19322460889816284,
711158585,711158808,high chairs,wireless mouse,4.0,3.67,0.1668374240398407,
711158585,711158809,high chairs,spiderman,4.0,3.0,0.11443158984184265,
711158585,711158810,high chairs,spiderman,4.0,2.33,0.1175030842423439,
711158585,711158811,high chairs,spiderman,4.0,3.17,0.14094942808151245,
711158585,711158812,high chairs,spiderman,4.0,2.67,0.1144903004169464,
711158585,711158813,high chairs,spiderman,4.0,2.8,0.11454489082098004,
711158585,711158814,high chairs,spiderman,4.0,3.2,0.11443158984184265,
711158585,711158815,high chairs,spiderman,4.0,3.33,0.17531807720661166,
711158585,711158816,high chairs,spiderman,4.0,2.33,0.14155305922031403,
711158585,711158817,high chairs,spiderman,4.0,3.33,0.1479121744632721,
711158585,711158818,high chairs,spiderman,4.0,2.8,0.1228434145450592,
711158585,711158819,high chairs,spiderman,4.0,3.67,0.1144903004169464,
711158585,711158820,high chairs,spiderman,4.0,3.2,0.13611239194869995,
711158585,711158821,high chairs,spiderman,4.0,3.0,0.12064839899539945,
711158585,711158822,high chairs,spiderman,4.0,3.67,0.1684441864490509,
711158585,711158823,high chairs,spiderman,4.0,3.6,0.2039424031972885,
711158585,711158824,high chairs,spiderman,4.0,3.33,0.15196257829666138,
711158585,711158825,high chairs,spiderman,4.0,3.67,0.0909172222018242,
711158585,711158826,high chairs,spiderman,4.0,2.8,0.1425914615392685,
711158585,711158827,high chairs,spiderman,4.0,1.67,0.11474572122097015,
711158585,711158828,high chairs,spiderman,4.0,3.0,0.09059447795152664,
